id_chamado,data_inicio,data_fim,id_bairro,id_territorialidade,id_logradouro,numero_logradouro,id_unidade_organizacional,nome_unidade_organizacional,id_unidade_organizacional_mae,unidade_organizacional_ouvidoria,categoria,id_tipo,tipo,id_subtipo,subtipo,status,longitude,latitude,data_alvo_finalizacao,data_alvo_diagnostico,data_real_diagnostico,tempo_prazo,prazo_unidade,prazo_tipo,dentro_prazo,situacao,tipo_situacao,justificativa_status,reclamacoes,data_particao,geometry
17684082,2022-09-10T19:19:40,2022-09-19T08:23:33,5,1,62331,91,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1868086,-22.9149302,2022-09-17T19:19:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,2,2022-09-01,POINT(-43.1868086 -22.9149302)
17682488,2022-09-09T22:08:25,2022-09-17T10:46:21,14,1,76992,103,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1874849,-22.9204232,2022-09-16T22:08:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1874849 -22.9204232)
17661662,2022-09-02T22:02:42,2022-09-09T09:06:04,20,2,128637,1,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1829818,-22.9517217,2022-09-09T22:02:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1829818 -22.9517217)
17661610,2022-09-02T21:20:15,2022-09-09T09:02:10,20,2,69500,165,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1853164,-22.9542377,2022-09-09T21:20:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1853164 -22.9542377)
17675609,2022-09-08T10:39:58,2022-09-15T17:15:08,24,2,86090,155,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1917516,-22.96412,2022-09-15T10:39:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1917516 -22.96412)
17682133,2022-09-09T18:57:50,2022-09-17T11:05:10,24,2,72132,56,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1916079,-22.987138,2022-09-16T18:57:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,2,2022-09-01,POINT(-43.1916079 -22.987138)
17675226,2022-09-08T09:43:41,2022-09-15T16:34:37,24,2,80499,62,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-15T09:43:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17661798,2022-09-03T00:57:51,2022-09-11T08:02:16,27,2,107276,1518,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2170962,-22.9745472,2022-09-10T00:57:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2170962 -22.9745472)
17683945,2022-09-10T17:58:07,2022-09-19T08:07:48,33,2,68627,1136,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2520992,-22.9409948,2022-09-17T17:58:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2520992 -22.9409948)
17682519,2022-09-09T22:35:25,2022-09-17T10:02:42,35,2,72512,790,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2220494,-22.9113517,2022-09-16T22:35:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2220494 -22.9113517)
17681631,2022-09-09T16:27:05,2022-09-10T11:39:35,41,3,71449,591,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-16T16:27:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,
17681343,2022-09-09T15:27:29,2022-09-17T11:20:11,101,3,44636,115,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-16T17:08:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17662692,2022-09-03T13:31:01,2022-09-11T08:40:40,131,4,24331,25130,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4976091,-22.9769175,2022-09-10T13:31:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.4976091 -22.9769175)
17658725,2022-09-02T09:19:17,2022-09-02T19:53:47,10,1,81182,48,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,,,2022-09-09T09:19:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,
17677555,2022-09-08T16:18:27,2022-09-09T02:36:41,24,2,77271,17,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.1899147,-22.9782272,2022-09-15T16:18:00,,,,D,F,No prazo,Encerrado,Não constatado,,1,2022-09-01,POINT(-43.1899147 -22.9782272)
17661728,2022-09-02T23:18:50,2022-09-04T17:16:01,148,5,134668,113,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.638768,-22.883726,2022-09-09T23:18:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.638768 -22.883726)
17682608,2022-09-10T00:12:50,2022-09-17T11:40:54,65,3,71654,254,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com providências,-43.272009,-22.8937181,2022-09-17T00:12:00,,,,D,F,Fora do prazo,Encerrado,Atendido parcialmente,,0,2022-09-01,POINT(-43.272009 -22.8937181)
18075910,2022-12-30T00:33:18,2022-12-30T10:56:34,43,3,26070,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,,,2023-01-06T00:33:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-12-01,
18331086,2023-02-19T20:40:13,2023-02-19T21:05:26,98,3,24125,785,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.1675448,-22.79183,2023-02-26T20:40:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2023-02-01,POINT(-43.1675448 -22.79183)
18330978,2023-02-19T19:29:06,2023-02-28T10:02:50,146,5,189985,2,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.5963697,-22.9043637,2023-02-26T19:29:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.5963697 -22.9043637)
18331116,2023-02-19T21:11:17,2023-02-28T09:34:51,125,4,25817,805,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3615633,-22.8781908,2023-02-26T21:11:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3615633 -22.8781908)
18331158,2023-02-19T21:49:22,2023-02-28T09:41:07,20,2,78493,80,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1912018,-22.9526882,2023-02-26T21:49:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1912018 -22.9526882)
18331149,2023-02-19T21:36:51,2023-02-28T09:38:26,25,2,80143,265,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2023-02-26T21:36:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,
17684056,2022-09-10T19:04:42,2022-09-19T08:17:23,5,1,86207,17,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.188304500000008,-22.917718900000004,2022-09-17T19:04:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1883045 -22.9177189)
17661670,2022-09-02T22:13:46,2022-09-09T09:07:22,5,1,141796,1,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1779158,-22.914072,2022-09-09T22:13:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1779158 -22.914072)
17677827,2022-09-08T17:32:12,2022-09-16T08:26:02,20,2,72611,185,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1860326,-22.9565742,2022-09-15T17:32:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1860326 -22.9565742)
17678408,2022-09-08T21:10:25,2022-09-16T10:47:04,20,2,80408,14,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1826377,-22.9562923,2022-09-15T21:10:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1826377 -22.9562923)
17682218,2022-09-09T19:36:41,2022-09-17T11:07:09,26,2,69591,116,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2279218,-22.9851152,2022-09-16T19:36:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.2279218 -22.9851152)
17682327,2022-09-09T20:25:08,2022-09-17T08:38:24,35,2,72512,790,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2220494,-22.9113517,2022-09-16T20:25:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2220494 -22.9113517)
17675658,2022-09-08T10:47:10,2022-09-15T17:30:21,43,3,33563,14,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2706168,-22.8390148,2022-09-15T10:47:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2706168 -22.8390148)
17678497,2022-09-08T22:17:59,2022-09-16T10:51:25,43,3,14019,668,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2759555,-22.8339043,2022-09-15T22:17:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2759555 -22.8339043)
17681305,2022-09-09T15:20:13,2022-09-17T08:33:34,55,3,42416,3918,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2932036,-22.8648558,2022-09-16T15:20:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2932036 -22.8648558)
17675564,2022-09-08T10:34:54,2022-09-15T16:54:32,76,3,96685,192,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.326988,-22.828039,2022-09-15T10:34:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.326988 -22.828039)
17659670,2022-09-02T11:47:36,2022-09-09T08:35:42,90,3,10363,5,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3673413,-22.8547446,2022-09-09T11:47:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3673413 -22.8547446)
17681850,2022-09-09T17:23:24,2022-09-17T10:43:26,116,4,3145,38,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3391408,-22.9548636,2022-09-16T17:23:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3391408 -22.9548636)
17678658,2022-09-09T04:47:49,2022-09-17T08:23:12,139,5,142794,265,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-16T04:47:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17663499,2022-09-03T23:24:48,2022-09-11T15:04:39,144,5,137190,4,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-10T23:24:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17677832,2022-09-08T17:33:19,2022-09-16T10:39:58,144,5,43620,35,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.5544735,-22.9028089,2022-09-15T17:33:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,2,2022-09-01,POINT(-43.5544735 -22.9028089)
17682664,2022-09-10T02:50:59,2022-09-17T09:43:49,151,5,248682,94,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T02:50:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17681302,2022-09-09T15:19:53,2022-09-09T18:13:46,103,3,129130,370,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,,,2022-09-16T15:19:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,
17678557,2022-09-08T23:25:01,2022-09-10T19:42:57,144,5,153015,70,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.5489635,-22.89618,2022-09-15T23:25:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.5489635 -22.89618)
18331051,2023-02-19T20:07:53,2023-02-19T22:43:45,14,1,65987,71,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,,,2023-02-26T20:07:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2023-02-01,
18329201,2023-02-18T18:40:50,2023-02-18T23:25:57,128,4,88054,45,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.3057373,-23.0143069,2023-02-25T18:40:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2023-02-01,POINT(-43.3057373 -23.0143069)
18330802,2023-02-19T17:27:50,2023-02-27T10:50:01,38,2,16667,703,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2690554,-22.9199225,2023-02-26T17:27:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2690554 -22.9199225)
18330645,2023-02-19T15:24:19,2023-02-27T09:23:01,124,4,26260,536,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3539229,-22.8936429,2023-02-26T15:24:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3539229 -22.8936429)
17681117,2022-09-09T14:43:35,2022-09-17T10:32:02,18,2,68114,228,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1774332,-22.9283066,2022-09-16T14:43:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1774332 -22.9283066)
17661644,2022-09-02T21:41:56,2022-09-09T09:05:11,24,2,80119,11,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1882524,-22.9723977,2022-09-09T21:41:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1882524 -22.9723977)
17684349,2022-09-10T23:42:25,2022-09-19T08:38:30,28,2,78386,1935,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T23:42:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17684327,2022-09-10T23:19:51,2022-09-19T08:32:54,35,2,81141,814,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2341342,-22.9137067,2022-09-17T23:19:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2341342 -22.9137067)
17682891,2022-09-10T09:39:44,2022-09-19T08:16:26,69,3,65847,344,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3115347,-22.89307,2022-09-19T11:39:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.3115347 -22.89307)
17682522,2022-09-09T22:40:20,2022-09-17T09:54:39,140,5,37762,2795,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.449768500000005,-22.8765519,2022-09-16T22:40:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.4497685 -22.8765519)
17659076,2022-09-02T10:18:16,2022-09-09T08:30:02,144,5,93773,11,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-09T10:18:00,,,,D,F,No prazo,Encerrado,Não atendido,,2,2022-09-01,
17683933,2022-09-10T17:50:00,2022-09-10T21:29:16,132,4,95497,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,,,2022-09-17T17:50:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,
18077988,2022-12-30T18:54:32,2022-12-30T22:14:21,35,2,65805,2,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.236608,-22.917704,2023-01-06T18:54:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2022-12-01,POINT(-43.236608 -22.917704)
18075942,2022-12-30T01:49:56,,25,2,77495,75,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.2030123,-22.9846359,2023-01-06T01:49:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.2030123 -22.9846359)
18078416,2022-12-31T00:38:53,,36,2,66183,47,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.2373952,-22.9223561,2023-01-07T00:38:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.2373952 -22.9223561)
18079138,2022-12-31T13:55:41,,36,2,70037,110,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.239881400000009,-22.9202292,2023-01-07T13:55:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.2398814 -22.9202292)
18077915,2022-12-30T18:01:32,2022-12-30T20:23:22,63,3,83865,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2843016,-22.9017871,2023-01-06T18:01:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-12-01,POINT(-43.2843016 -22.9017871)
18078322,2022-12-30T22:18:47,2022-12-31T00:22:02,23,2,65615,93,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.1691884,-22.962173,2023-01-06T22:18:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-12-01,POINT(-43.1691884 -22.962173)
18332453,2023-02-20T15:05:28,2023-02-24T07:27:57,128,4,204339,890,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3078638,-23.0147498,2023-02-27T15:05:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3078638 -23.0147498)
18331146,2023-02-19T21:34:36,2023-02-28T09:37:48,122,4,56531,267,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3707607,-22.926448600000004,2023-02-26T21:34:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3707607 -22.9264486)
18331281,2023-02-20T00:36:22,2023-02-28T09:59:38,139,5,142786,545,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4258076,-22.8862333,2023-02-27T00:36:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.4258076 -22.8862333)
18330571,2023-02-19T14:34:25,2023-02-27T09:10:07,132,4,161018,610,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4884385,-23.0225861,2023-02-26T14:34:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.4884385 -23.0225861)
18331291,2023-02-20T01:32:25,2023-02-28T10:14:12,161,1,61127,788,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1828566,-22.9137484,2023-02-27T01:32:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1828566 -22.9137484)
18327854,2023-02-18T08:24:30,2023-02-24T09:56:24,21,2,73635,126,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1993673,-22.9574888,2023-02-25T08:24:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1993673 -22.9574888)
